Reading,Receive,Value,Unit,Data Quality
11/12/2019 7:08,11/12/2019 7:08,0.58,ft,A
11/12/2019 6:38,11/12/2019 6:38,0.6,ft,A
11/12/2019 6:08,11/12/2019 6:08,0.57,ft,A
11/12/2019 5:38,11/12/2019 5:38,0.58,ft,A
11/12/2019 5:08,11/12/2019 5:08,0.57,ft,A
11/12/2019 4:38,11/12/2019 4:38,0.58,ft,A
11/12/2019 4:08,11/12/2019 4:08,0.57,ft,A
11/12/2019 3:38,11/12/2019 3:38,0.57,ft,A
11/12/2019 3:08,11/12/2019 3:08,0.57,ft,A
11/12/2019 2:38,11/12/2019 2:38,0.5,ft,A
11/12/2019 2:08,11/12/2019 2:08,0.44,ft,A
11/12/2019 1:38,11/12/2019 1:38,0.47,ft,A
11/12/2019 1:08,11/12/2019 1:08,0.47,ft,A
11/12/2019 0:38,11/12/2019 0:38,0.49,ft,A
11/12/2019 0:08,11/12/2019 0:08,0.46,ft,A
11/11/2019 23:38,11/11/2019 23:38,0.45,ft,A
11/11/2019 23:08,11/11/2019 23:08,0.37,ft,A
11/11/2019 22:38,11/11/2019 22:38,0.32,ft,A
11/11/2019 22:08,11/11/2019 22:08,0.3,ft,A
11/11/2019 21:38,11/11/2019 21:38,0.31,ft,A
11/11/2019 21:08,11/11/2019 21:08,0.34,ft,A
11/11/2019 20:38,11/11/2019 20:38,0.4,ft,A
11/11/2019 20:08,11/11/2019 20:08,0.43,ft,A
11/11/2019 19:38,11/11/2019 19:38,0.38,ft,A
11/11/2019 19:08,11/11/2019 19:08,0.44,ft,A
11/11/2019 18:38,11/11/2019 18:38,0.46,ft,A
11/11/2019 18:08,11/11/2019 18:08,0.49,ft,A
11/11/2019 17:38,11/11/2019 17:38,0.44,ft,A
11/11/2019 17:08,11/11/2019 17:08,0.43,ft,A
11/11/2019 16:38,11/11/2019 16:38,0.48,ft,A
11/11/2019 16:08,11/11/2019 16:08,0.45,ft,A
11/11/2019 15:38,11/11/2019 15:38,0.43,ft,A
11/11/2019 15:08,11/11/2019 15:08,0.44,ft,A
11/11/2019 14:38,11/11/2019 14:38,0.47,ft,A
11/11/2019 14:08,11/11/2019 14:08,0.48,ft,A
11/11/2019 13:38,11/11/2019 13:38,0.43,ft,A
11/11/2019 13:08,11/11/2019 13:08,0.42,ft,A
11/11/2019 12:38,11/11/2019 12:38,0.41,ft,A
11/11/2019 12:08,11/11/2019 12:08,0.38,ft,A
11/11/2019 11:38,11/11/2019 11:38,0.38,ft,A
11/11/2019 11:08,11/11/2019 11:08,0.39,ft,A
11/11/2019 10:38,11/11/2019 10:38,0.4,ft,A
11/11/2019 10:08,11/11/2019 10:08,0.38,ft,A
11/11/2019 9:38,11/11/2019 9:38,0.37,ft,A
11/11/2019 9:08,11/11/2019 9:08,0.38,ft,A
11/11/2019 8:38,11/11/2019 8:38,0.41,ft,A
11/11/2019 8:08,11/11/2019 8:08,0.43,ft,A
11/11/2019 7:38,11/11/2019 7:38,0.44,ft,A
11/11/2019 7:08,11/11/2019 7:08,0.43,ft,A
11/11/2019 6:38,11/11/2019 6:38,0.47,ft,A
11/11/2019 6:08,11/11/2019 6:08,0.46,ft,A
11/11/2019 5:38,11/11/2019 5:38,0.51,ft,A
11/11/2019 5:08,11/11/2019 5:08,0.51,ft,A
11/11/2019 4:38,11/11/2019 4:38,0.5,ft,A
11/11/2019 4:08,11/11/2019 4:08,0.51,ft,A
11/11/2019 3:38,11/11/2019 3:38,0.53,ft,A
11/11/2019 3:08,11/11/2019 3:08,0.53,ft,A
11/11/2019 2:38,11/11/2019 2:38,0.48,ft,A
11/11/2019 2:08,11/11/2019 2:08,0.49,ft,A
11/11/2019 1:38,11/11/2019 1:38,0.49,ft,A
11/11/2019 1:08,11/11/2019 1:08,0.55,ft,A
11/11/2019 0:38,11/11/2019 0:38,0.52,ft,A
11/11/2019 0:08,11/11/2019 0:08,0.5,ft,A
11/10/2019 23:38,11/10/2019 23:38,0.51,ft,A
11/10/2019 23:08,11/10/2019 23:08,0.53,ft,A
11/10/2019 22:38,11/10/2019 22:38,0.51,ft,A
11/10/2019 22:08,11/10/2019 22:08,0.45,ft,A
11/10/2019 21:38,11/10/2019 21:38,0.43,ft,A
11/10/2019 21:08,11/10/2019 21:08,0.4,ft,A
11/10/2019 20:38,11/10/2019 20:38,0.39,ft,A
11/10/2019 20:08,11/10/2019 20:08,0.35,ft,A
11/10/2019 19:38,11/10/2019 19:38,0.38,ft,A
11/10/2019 19:08,11/10/2019 19:08,0.37,ft,A
11/10/2019 18:38,11/10/2019 18:38,0.36,ft,A
11/10/2019 18:08,11/10/2019 18:08,0.39,ft,A
11/10/2019 17:38,11/10/2019 17:38,0.39,ft,A
11/10/2019 17:08,11/10/2019 17:08,0.37,ft,A
11/10/2019 16:38,11/10/2019 16:38,0.36,ft,A
11/10/2019 16:08,11/10/2019 16:08,0.36,ft,A
11/10/2019 15:38,11/10/2019 15:38,0.31,ft,A
11/10/2019 15:08,11/10/2019 15:08,0.31,ft,A
11/10/2019 14:38,11/10/2019 14:38,0.28,ft,A
11/10/2019 14:08,11/10/2019 14:08,0.28,ft,A
11/10/2019 13:38,11/10/2019 13:38,0.29,ft,A
11/10/2019 13:08,11/10/2019 13:08,0.28,ft,A
11/10/2019 12:38,11/10/2019 12:38,0.26,ft,A
11/10/2019 12:08,11/10/2019 12:08,0.28,ft,A
11/10/2019 11:38,11/10/2019 11:38,0.26,ft,A
11/10/2019 11:08,11/10/2019 11:08,0.26,ft,A
11/10/2019 10:38,11/10/2019 10:38,0.24,ft,A
11/10/2019 10:08,11/10/2019 10:08,0.26,ft,A
11/10/2019 9:38,11/10/2019 9:38,0.2,ft,A
11/10/2019 9:08,11/10/2019 9:08,0.23,ft,A
11/10/2019 8:38,11/10/2019 8:38,0.2,ft,A
11/10/2019 8:08,11/10/2019 8:08,0.18,ft,A
11/10/2019 7:38,11/10/2019 7:38,0.18,ft,A
11/10/2019 7:08,11/10/2019 7:08,0.16,ft,A
11/10/2019 6:38,11/10/2019 6:38,0.17,ft,A
11/10/2019 6:08,11/10/2019 6:08,0.17,ft,A
11/10/2019 5:38,11/10/2019 5:38,0.21,ft,A
11/10/2019 5:08,11/10/2019 5:08,0.2,ft,A
11/10/2019 4:38,11/10/2019 4:38,0.2,ft,A
11/10/2019 4:08,11/10/2019 4:08,0.23,ft,A
11/10/2019 3:38,11/10/2019 3:38,0.22,ft,A
11/10/2019 3:08,11/10/2019 3:08,0.21,ft,A
11/10/2019 2:38,11/10/2019 2:38,0.18,ft,A
11/10/2019 2:08,11/10/2019 2:08,0.18,ft,A
11/10/2019 1:38,11/10/2019 1:38,0.17,ft,A
11/10/2019 1:08,11/10/2019 1:08,0.16,ft,A
11/10/2019 0:38,11/10/2019 0:38,0.12,ft,A
11/10/2019 0:08,11/10/2019 0:08,0.11,ft,A
11/9/2019 23:38,11/9/2019 23:38,0.07,ft,A
11/9/2019 23:08,11/9/2019 23:08,0.06,ft,A
11/9/2019 22:38,11/9/2019 22:38,0.05,ft,A
11/9/2019 22:08,11/9/2019 22:08,0.05,ft,A
11/9/2019 21:38,11/9/2019 21:38,0.04,ft,A
11/9/2019 21:08,11/9/2019 21:08,0.02,ft,A
11/9/2019 20:38,11/9/2019 20:38,0.05,ft,A
11/9/2019 20:08,11/9/2019 20:08,0.03,ft,A
11/9/2019 19:38,11/9/2019 19:38,0.04,ft,A
11/9/2019 19:08,11/9/2019 19:08,-0.01,ft,A
11/9/2019 18:38,11/9/2019 18:38,-0.02,ft,A
11/9/2019 18:08,11/9/2019 18:08,-0.03,ft,A
11/9/2019 17:38,11/9/2019 17:38,-0.06,ft,A
11/9/2019 17:08,11/9/2019 17:08,-0.02,ft,A
11/9/2019 16:38,11/9/2019 16:38,-0.02,ft,A
11/9/2019 16:08,11/9/2019 16:08,0.01,ft,A
11/9/2019 15:38,11/9/2019 15:38,0.01,ft,A
11/9/2019 15:08,11/9/2019 15:08,0.03,ft,A
11/9/2019 14:38,11/9/2019 14:38,0.04,ft,A
11/9/2019 14:08,11/9/2019 14:08,0.07,ft,A
11/9/2019 13:38,11/9/2019 13:38,0.01,ft,A
11/9/2019 13:08,11/9/2019 13:08,0.03,ft,A
11/9/2019 12:38,11/9/2019 12:38,0.03,ft,A
11/9/2019 12:08,11/9/2019 12:08,0.03,ft,A
11/9/2019 11:38,11/9/2019 11:38,0,ft,A
11/9/2019 11:08,11/9/2019 11:08,-0.1,ft,A
11/9/2019 10:38,11/9/2019 10:38,-0.13,ft,A
11/9/2019 10:08,11/9/2019 10:08,-0.14,ft,A
11/9/2019 9:38,11/9/2019 9:38,-0.06,ft,A
11/9/2019 9:08,11/9/2019 9:08,0.02,ft,A
11/9/2019 8:38,11/9/2019 8:38,0.03,ft,A
11/9/2019 8:08,11/9/2019 8:08,0.02,ft,A
11/9/2019 7:38,11/9/2019 7:38,-0.01,ft,A
11/9/2019 7:08,11/9/2019 7:08,0.07,ft,A
11/9/2019 6:38,11/9/2019 6:38,-0.01,ft,A
11/9/2019 6:08,11/9/2019 6:08,-0.05,ft,A
11/9/2019 5:38,11/9/2019 5:38,-0.05,ft,A
11/9/2019 5:08,11/9/2019 5:08,-0.05,ft,A
11/9/2019 4:38,11/9/2019 4:38,-0.11,ft,A
11/9/2019 4:08,11/9/2019 4:08,-0.09,ft,A
11/9/2019 4:01,11/9/2019 4:01,-0.06,ft,A
11/9/2019 3:38,11/9/2019 3:38,0.05,ft,A
11/9/2019 3:08,11/9/2019 3:08,0.03,ft,A
11/9/2019 2:38,11/9/2019 2:38,-0.02,ft,A
11/9/2019 2:08,11/9/2019 2:08,0.02,ft,A
11/9/2019 1:38,11/9/2019 1:38,-0.02,ft,A
11/9/2019 1:08,11/9/2019 1:08,-0.03,ft,A
11/9/2019 0:38,11/9/2019 0:38,-0.01,ft,A
11/9/2019 0:08,11/9/2019 0:08,0.08,ft,A
11/8/2019 23:38,11/8/2019 23:38,0.13,ft,A
11/8/2019 23:08,11/8/2019 23:08,0.16,ft,A
11/8/2019 22:38,11/8/2019 22:38,0.22,ft,A
11/8/2019 22:08,11/8/2019 22:08,0.19,ft,A
11/8/2019 21:38,11/8/2019 21:38,0.16,ft,A
11/8/2019 21:30,11/8/2019 21:30,0.13,ft,A
11/8/2019 21:08,11/8/2019 21:08,0.02,ft,A
11/8/2019 20:38,11/8/2019 20:38,0.05,ft,A
11/8/2019 20:08,11/8/2019 20:08,0.13,ft,A
11/8/2019 19:38,11/8/2019 19:38,0.1,ft,A
11/8/2019 19:08,11/8/2019 19:08,0.13,ft,A
11/8/2019 18:38,11/8/2019 18:38,0.07,ft,A
11/8/2019 18:08,11/8/2019 18:08,0.12,ft,A
11/8/2019 17:38,11/8/2019 17:38,0.08,ft,A
11/8/2019 17:22,11/8/2019 17:22,0.09,ft,A
11/8/2019 17:08,11/8/2019 17:08,0.21,ft,A
11/8/2019 16:38,11/8/2019 16:38,0.25,ft,A
11/8/2019 16:08,11/8/2019 16:08,0.3,ft,A
11/8/2019 15:38,11/8/2019 15:38,0.25,ft,A
11/8/2019 15:08,11/8/2019 15:08,0.22,ft,A
11/8/2019 14:59,11/8/2019 14:59,0.27,ft,A
11/8/2019 14:38,11/8/2019 14:38,0.17,ft,A
11/8/2019 14:17,11/8/2019 14:17,0.18,ft,A
11/8/2019 14:08,11/8/2019 14:08,0.28,ft,A
11/8/2019 14:03,11/8/2019 14:03,0.32,ft,A
11/8/2019 13:56,11/8/2019 13:56,0.42,ft,A
11/8/2019 13:38,11/8/2019 13:38,0.53,ft,A
11/8/2019 13:20,11/8/2019 13:20,0.57,ft,A
11/8/2019 13:08,11/8/2019 13:08,0.46,ft,A
11/8/2019 12:38,11/8/2019 12:38,0.47,ft,A
11/8/2019 12:08,11/8/2019 12:08,0.47,ft,A
11/8/2019 11:38,11/8/2019 11:38,0.38,ft,A
11/8/2019 11:37,11/8/2019 11:37,0.38,ft,A
11/8/2019 11:08,11/8/2019 11:08,0.49,ft,A
11/8/2019 11:07,11/8/2019 11:07,0.49,ft,A
11/8/2019 10:38,11/8/2019 10:38,0.39,ft,A
11/8/2019 10:33,11/8/2019 10:33,0.43,ft,A
11/8/2019 10:24,11/8/2019 10:24,0.54,ft,A
11/8/2019 10:08,11/8/2019 10:08,0.64,ft,A
11/8/2019 9:38,11/8/2019 9:38,0.63,ft,A
11/8/2019 9:30,11/8/2019 9:30,0.67,ft,A
11/8/2019 9:08,11/8/2019 9:08,0.77,ft,A
11/8/2019 8:55,11/8/2019 8:55,0.74,ft,A
11/8/2019 8:38,11/8/2019 8:38,0.64,ft,A
11/8/2019 8:23,11/8/2019 8:23,0.68,ft,A
11/8/2019 8:08,11/8/2019 8:08,0.79,ft,A
11/8/2019 7:38,11/8/2019 7:38,0.72,ft,A
11/8/2019 7:35,11/8/2019 7:35,0.7,ft,A
11/8/2019 7:08,11/8/2019 7:08,0.6,ft,A
11/8/2019 6:38,11/8/2019 6:38,0.66,ft,A
11/8/2019 6:17,11/8/2019 6:17,0.71,ft,A
11/8/2019 6:08,11/8/2019 6:08,0.81,ft,A
11/8/2019 5:38,11/8/2019 5:38,0.89,ft,A
11/8/2019 5:27,11/8/2019 5:27,0.81,ft,A
11/8/2019 5:17,11/8/2019 5:17,0.69,ft,A
11/8/2019 5:08,11/8/2019 5:08,0.57,ft,A
11/8/2019 4:38,11/8/2019 4:38,0.6,ft,A
11/8/2019 3:38,11/8/2019 3:38,0.52,ft,A
11/8/2019 3:26,11/8/2019 3:26,0.58,ft,A
11/8/2019 3:08,11/8/2019 3:08,0.68,ft,A
11/8/2019 2:38,11/8/2019 2:38,0.63,ft,A
11/8/2019 2:08,11/8/2019 2:08,0.63,ft,A
11/8/2019 1:38,11/8/2019 1:38,0.67,ft,A
11/8/2019 1:08,11/8/2019 1:08,0.73,ft,A
11/8/2019 0:38,11/8/2019 0:38,0.69,ft,A
11/8/2019 0:33,11/8/2019 0:33,0.67,ft,A
11/8/2019 0:08,11/8/2019 0:08,0.56,ft,A
11/7/2019 23:38,11/7/2019 23:38,0.55,ft,A
11/7/2019 23:08,11/7/2019 23:08,0.55,ft,A
11/7/2019 22:38,11/7/2019 22:38,0.55,ft,A
11/7/2019 22:08,11/7/2019 22:08,0.53,ft,A
11/7/2019 21:38,11/7/2019 21:38,0.53,ft,A
11/7/2019 21:08,11/7/2019 21:08,0.51,ft,A
11/7/2019 20:38,11/7/2019 20:38,0.49,ft,A
11/7/2019 20:08,11/7/2019 20:08,0.49,ft,A
11/7/2019 19:38,11/7/2019 19:38,0.45,ft,A
11/7/2019 19:08,11/7/2019 19:08,0.43,ft,A
11/7/2019 18:38,11/7/2019 18:38,0.42,ft,A
11/7/2019 18:08,11/7/2019 18:08,0.42,ft,A
11/7/2019 17:38,11/7/2019 17:38,0.47,ft,A
11/7/2019 17:08,11/7/2019 17:08,0.44,ft,A
11/7/2019 16:38,11/7/2019 16:38,0.42,ft,A
11/7/2019 16:08,11/7/2019 16:08,0.41,ft,A
11/7/2019 15:38,11/7/2019 15:38,0.41,ft,A
11/7/2019 15:08,11/7/2019 15:08,0.42,ft,A
11/7/2019 14:38,11/7/2019 14:38,0.41,ft,A
11/7/2019 14:08,11/7/2019 14:08,0.43,ft,A
11/7/2019 13:38,11/7/2019 13:38,0.43,ft,A
11/7/2019 13:08,11/7/2019 13:08,0.4,ft,A
11/7/2019 12:38,11/7/2019 12:38,0.42,ft,A
11/7/2019 12:08,11/7/2019 12:08,0.44,ft,A
11/7/2019 11:38,11/7/2019 11:38,0.42,ft,A
11/7/2019 11:08,11/7/2019 11:08,0.42,ft,A
11/7/2019 10:38,11/7/2019 10:38,0.42,ft,A
11/7/2019 10:08,11/7/2019 10:08,0.38,ft,A
11/7/2019 9:38,11/7/2019 9:38,0.33,ft,A
11/7/2019 9:08,11/7/2019 9:08,0.34,ft,A
11/7/2019 8:38,11/7/2019 8:38,0.32,ft,A
11/7/2019 8:08,11/7/2019 8:08,0.29,ft,A
11/7/2019 7:38,11/7/2019 7:38,0.27,ft,A
11/7/2019 7:08,11/7/2019 7:08,0.25,ft,A
11/7/2019 6:38,11/7/2019 6:38,0.32,ft,A
11/7/2019 6:08,11/7/2019 6:08,0.28,ft,A
11/7/2019 5:38,11/7/2019 5:38,0.34,ft,A
11/7/2019 5:08,11/7/2019 5:08,0.29,ft,A
11/7/2019 4:38,11/7/2019 4:38,0.3,ft,A
11/7/2019 4:08,11/7/2019 4:08,0.23,ft,A
11/7/2019 3:38,11/7/2019 3:38,0.25,ft,A
11/7/2019 3:08,11/7/2019 3:08,0.25,ft,A
11/7/2019 2:38,11/7/2019 2:38,0.28,ft,A
11/7/2019 2:08,11/7/2019 2:08,0.31,ft,A
11/7/2019 1:38,11/7/2019 1:38,0.34,ft,A
11/7/2019 1:08,11/7/2019 1:08,0.34,ft,A
11/7/2019 0:38,11/7/2019 0:38,0.35,ft,A
11/7/2019 0:08,11/7/2019 0:08,0.36,ft,A
11/6/2019 23:38,11/6/2019 23:38,0.37,ft,A
11/6/2019 23:08,11/6/2019 23:08,0.39,ft,A
11/6/2019 22:38,11/6/2019 22:38,0.36,ft,A
11/6/2019 22:08,11/6/2019 22:08,0.36,ft,A
11/6/2019 21:38,11/6/2019 21:38,0.3,ft,A
11/6/2019 21:08,11/6/2019 21:08,0.28,ft,A
11/6/2019 20:38,11/6/2019 20:38,0.26,ft,A
11/6/2019 20:08,11/6/2019 20:08,0.28,ft,A
11/6/2019 19:38,11/6/2019 19:38,0.24,ft,A
11/6/2019 19:08,11/6/2019 19:08,0.32,ft,A
11/6/2019 18:38,11/6/2019 18:38,0.36,ft,A
11/6/2019 18:08,11/6/2019 18:08,0.35,ft,A
11/6/2019 17:38,11/6/2019 17:38,0.34,ft,A
11/6/2019 17:08,11/6/2019 17:08,0.33,ft,A
11/6/2019 16:38,11/6/2019 16:38,0.34,ft,A
11/6/2019 16:34,11/6/2019 16:34,0.35,ft,A
11/6/2019 16:08,11/6/2019 16:08,0.45,ft,A
11/6/2019 15:38,11/6/2019 15:38,0.49,ft,A
11/6/2019 15:08,11/6/2019 15:08,0.5,ft,A
11/6/2019 14:38,11/6/2019 14:38,0.51,ft,A
11/6/2019 14:08,11/6/2019 14:08,0.51,ft,A
11/6/2019 13:38,11/6/2019 13:38,0.58,ft,A
11/6/2019 13:08,11/6/2019 13:08,0.57,ft,A
11/6/2019 12:38,11/6/2019 12:38,0.63,ft,A
11/6/2019 12:08,11/6/2019 12:08,0.66,ft,A
11/6/2019 11:38,11/6/2019 11:38,0.6,ft,A
11/6/2019 11:08,11/6/2019 11:08,0.55,ft,A
11/6/2019 10:59,11/6/2019 10:59,0.56,ft,A
11/6/2019 10:38,11/6/2019 10:38,0.67,ft,A
11/6/2019 10:08,11/6/2019 10:08,0.72,ft,A
11/6/2019 9:38,11/6/2019 9:38,0.66,ft,A
11/6/2019 9:08,11/6/2019 9:08,0.7,ft,A
11/6/2019 8:38,11/6/2019 8:38,0.71,ft,A
11/6/2019 8:08,11/6/2019 8:08,0.69,ft,A
11/6/2019 7:38,11/6/2019 7:38,0.72,ft,A
11/6/2019 7:08,11/6/2019 7:08,0.71,ft,A
11/6/2019 6:38,11/6/2019 6:38,0.67,ft,A
11/6/2019 6:08,11/6/2019 6:08,0.69,ft,A
11/6/2019 5:38,11/6/2019 5:38,0.65,ft,A
11/6/2019 5:08,11/6/2019 5:08,0.61,ft,A
11/6/2019 4:38,11/6/2019 4:38,0.59,ft,A
11/6/2019 4:08,11/6/2019 4:08,0.63,ft,A
11/6/2019 3:38,11/6/2019 3:38,0.63,ft,A
11/6/2019 3:08,11/6/2019 3:08,0.62,ft,A
11/6/2019 2:38,11/6/2019 2:38,0.62,ft,A
11/6/2019 2:08,11/6/2019 2:08,0.6,ft,A
11/6/2019 1:38,11/6/2019 1:38,0.59,ft,A
11/6/2019 1:08,11/6/2019 1:08,0.65,ft,A
11/6/2019 0:38,11/6/2019 0:38,0.61,ft,A
11/6/2019 0:08,11/6/2019 0:08,0.67,ft,A
11/5/2019 23:38,11/5/2019 23:38,0.73,ft,A
11/5/2019 23:08,11/5/2019 23:08,0.8,ft,A
11/5/2019 22:38,11/5/2019 22:38,0.76,ft,A
11/5/2019 22:08,11/5/2019 22:08,0.82,ft,A
11/5/2019 21:38,11/5/2019 21:38,0.73,ft,A
11/5/2019 21:08,11/5/2019 21:08,0.67,ft,A
11/5/2019 20:38,11/5/2019 20:38,0.62,ft,A
11/5/2019 20:08,11/5/2019 20:08,0.7,ft,A
11/5/2019 19:38,11/5/2019 19:38,0.6,ft,A
11/5/2019 19:08,11/5/2019 19:08,0.62,ft,A
11/5/2019 18:38,11/5/2019 18:38,0.62,ft,A
11/5/2019 18:08,11/5/2019 18:08,0.58,ft,A
11/5/2019 17:38,11/5/2019 17:38,0.57,ft,A
11/5/2019 17:08,11/5/2019 17:08,0.63,ft,A
11/5/2019 16:38,11/5/2019 16:38,0.65,ft,A
11/5/2019 16:08,11/5/2019 16:08,0.59,ft,A
11/5/2019 15:38,11/5/2019 15:38,0.62,ft,A
11/5/2019 15:08,11/5/2019 15:08,0.66,ft,A
11/5/2019 14:38,11/5/2019 14:38,0.64,ft,A
11/5/2019 14:08,11/5/2019 14:08,0.62,ft,A
11/5/2019 13:38,11/5/2019 13:38,0.61,ft,A
11/5/2019 13:08,11/5/2019 13:08,0.65,ft,A
11/5/2019 12:38,11/5/2019 12:38,0.72,ft,A
11/5/2019 12:08,11/5/2019 12:08,0.67,ft,A
11/5/2019 11:38,11/5/2019 11:38,0.64,ft,A
11/5/2019 11:08,11/5/2019 11:08,0.68,ft,A
11/5/2019 10:38,11/5/2019 10:38,0.69,ft,A
11/5/2019 10:08,11/5/2019 10:08,0.73,ft,A
11/5/2019 9:38,11/5/2019 9:38,0.76,ft,A
11/5/2019 9:08,11/5/2019 9:08,0.7,ft,A
11/5/2019 8:38,11/5/2019 8:38,0.67,ft,A
11/5/2019 8:08,11/5/2019 8:08,0.68,ft,A
11/5/2019 7:38,11/5/2019 7:38,0.65,ft,A
11/5/2019 7:08,11/5/2019 7:08,0.63,ft,A
11/5/2019 6:38,11/5/2019 6:38,0.59,ft,A
11/5/2019 6:08,11/5/2019 6:08,0.58,ft,A
11/5/2019 5:38,11/5/2019 5:38,0.57,ft,A
11/5/2019 5:08,11/5/2019 5:08,0.58,ft,A
11/5/2019 4:38,11/5/2019 4:38,0.54,ft,A
11/5/2019 4:08,11/5/2019 4:08,0.55,ft,A
11/5/2019 3:38,11/5/2019 3:38,0.57,ft,A
11/5/2019 3:08,11/5/2019 3:08,0.56,ft,A
11/5/2019 2:38,11/5/2019 2:38,0.56,ft,A
11/5/2019 2:08,11/5/2019 2:08,0.55,ft,A
11/5/2019 1:38,11/5/2019 1:38,0.57,ft,A
11/5/2019 1:08,11/5/2019 1:08,0.55,ft,A
11/5/2019 0:38,11/5/2019 0:38,0.56,ft,A
11/5/2019 0:08,11/5/2019 0:08,0.5,ft,A
11/4/2019 23:38,11/4/2019 23:38,0.48,ft,A
11/4/2019 23:08,11/4/2019 23:08,0.45,ft,A
11/4/2019 22:38,11/4/2019 22:38,0.45,ft,A
11/4/2019 22:08,11/4/2019 22:08,0.45,ft,A
11/4/2019 21:38,11/4/2019 21:38,0.42,ft,A
11/4/2019 21:08,11/4/2019 21:08,0.44,ft,A
11/4/2019 20:38,11/4/2019 20:38,0.48,ft,A
11/4/2019 20:08,11/4/2019 20:08,0.46,ft,A
11/4/2019 19:38,11/4/2019 19:38,0.54,ft,A
11/4/2019 19:08,11/4/2019 19:08,0.49,ft,A
11/4/2019 18:38,11/4/2019 18:38,0.5,ft,A
11/4/2019 18:08,11/4/2019 18:08,0.48,ft,A
11/4/2019 17:38,11/4/2019 17:38,0.42,ft,A
11/4/2019 17:08,11/4/2019 17:08,0.41,ft,A
11/4/2019 16:38,11/4/2019 16:38,0.4,ft,A
11/4/2019 16:08,11/4/2019 16:08,0.4,ft,A
11/4/2019 15:38,11/4/2019 15:38,0.44,ft,A
11/4/2019 15:08,11/4/2019 15:08,0.45,ft,A
11/4/2019 14:38,11/4/2019 14:38,0.44,ft,A
11/4/2019 14:08,11/4/2019 14:08,0.48,ft,A
11/4/2019 13:38,11/4/2019 13:38,0.47,ft,A
11/4/2019 13:08,11/4/2019 13:08,0.45,ft,A
11/4/2019 12:38,11/4/2019 12:38,0.48,ft,A
11/4/2019 12:08,11/4/2019 12:08,0.47,ft,A
11/4/2019 11:38,11/4/2019 11:38,0.48,ft,A
11/4/2019 11:08,11/4/2019 11:08,0.49,ft,A
11/4/2019 10:38,11/4/2019 10:38,0.49,ft,A
11/4/2019 10:08,11/4/2019 10:08,0.52,ft,A
11/4/2019 9:38,11/4/2019 9:38,0.51,ft,A
11/4/2019 9:08,11/4/2019 9:08,0.49,ft,A
11/4/2019 8:38,11/4/2019 8:38,0.47,ft,A
11/4/2019 8:08,11/4/2019 8:08,0.48,ft,A
11/4/2019 7:38,11/4/2019 7:38,0.46,ft,A
11/4/2019 7:08,11/4/2019 7:08,0.43,ft,A
11/4/2019 6:38,11/4/2019 6:38,0.42,ft,A
11/4/2019 6:08,11/4/2019 6:08,0.42,ft,A
11/4/2019 5:38,11/4/2019 5:38,0.41,ft,A
11/4/2019 5:08,11/4/2019 5:08,0.4,ft,A
11/4/2019 4:38,11/4/2019 4:38,0.39,ft,A
11/4/2019 4:08,11/4/2019 4:08,0.39,ft,A
11/4/2019 3:38,11/4/2019 3:38,0.36,ft,A
11/4/2019 3:08,11/4/2019 3:08,0.37,ft,A
11/4/2019 2:38,11/4/2019 2:38,0.36,ft,A
11/4/2019 2:08,11/4/2019 2:08,0.34,ft,A
11/4/2019 1:38,11/4/2019 1:38,0.34,ft,A
11/4/2019 1:08,11/4/2019 1:08,0.34,ft,A
11/4/2019 0:38,11/4/2019 0:38,0.36,ft,A
11/4/2019 0:08,11/4/2019 0:08,0.34,ft,A
11/3/2019 23:38,11/3/2019 23:38,0.35,ft,A
11/3/2019 23:08,11/3/2019 23:08,0.34,ft,A
11/3/2019 22:38,11/3/2019 22:38,0.34,ft,A
11/3/2019 22:08,11/3/2019 22:08,0.34,ft,A
11/3/2019 21:38,11/3/2019 21:38,0.33,ft,A
11/3/2019 21:08,11/3/2019 21:08,0.32,ft,A
11/3/2019 20:38,11/3/2019 20:38,0.28,ft,A
11/3/2019 20:08,11/3/2019 20:08,0.3,ft,A
11/3/2019 19:38,11/3/2019 19:38,0.27,ft,A
11/3/2019 19:08,11/3/2019 19:08,0.26,ft,A
11/3/2019 18:38,11/3/2019 18:38,0.25,ft,A
11/3/2019 18:08,11/3/2019 18:08,0.24,ft,A
11/3/2019 17:38,11/3/2019 17:38,0.23,ft,A
11/3/2019 17:08,11/3/2019 17:08,0.22,ft,A
11/3/2019 16:38,11/3/2019 16:38,0.21,ft,A
11/3/2019 16:08,11/3/2019 16:08,0.2,ft,A
11/3/2019 15:38,11/3/2019 15:38,0.2,ft,A
11/3/2019 15:08,11/3/2019 15:08,0.21,ft,A
11/3/2019 14:38,11/3/2019 14:38,0.19,ft,A
11/3/2019 14:08,11/3/2019 14:08,0.2,ft,A
11/3/2019 13:38,11/3/2019 13:38,0.17,ft,A
11/3/2019 13:08,11/3/2019 13:08,0.2,ft,A
11/3/2019 12:38,11/3/2019 12:38,0.18,ft,A
11/3/2019 12:08,11/3/2019 12:08,0.23,ft,A
11/3/2019 11:38,11/3/2019 11:38,0.26,ft,A
11/3/2019 11:08,11/3/2019 11:08,0.24,ft,A
11/3/2019 10:38,11/3/2019 10:38,0.25,ft,A
11/3/2019 10:08,11/3/2019 10:08,0.29,ft,A
11/3/2019 9:38,11/3/2019 9:38,0.3,ft,A
